company_id,person_id,company_ticker,company_name,last_name,first_name,middle_name,person_age,person_gender,is_ceo,is_chairman,is_private_firm,company_sector,company_industry,company_cfscore,total_donations,num_contributions,self_funded,total_dem_donations,total_rep_donations,percent_to_dem_donations,total_donations_2002,total_donations_2004,total_donations_2006,total_donations_2008,total_donations_2010,total_donations_2012,donations_to_incumbents,donations_to_open_seats,donations_to_challengers,donations_to_winners,donations_to_losers
3153110862,11829902,ADP,Automatic Data Processing,Rodriguez,carlos,A,48.0,M,1,0,0,Services,14,0.447157389,6000.0,10.0,0.0,700.0,4300.0,0.14,500.0,500.0,500.0,500.0,1000.0,2500.0,1000.0,0.0,2500.0,200.0,500.0
3197121491,676786,ADP,Automatic Data Processing,Brun,leslie,A,60.0,M,0,1,0,Services,14,-0.84680186,42750.0,13.0,0.0,1250.0,250.0,0.833,250.0,0.0,0.0,32000.0,0.0,0.0,1500.0,2250.0,750.0,0.0,1750.0
2371694119,173776,ADP,Automatic Data Processing,Brenneman,gregory,D,50.0,M,0,0,0,Services,14,0.788701236,145550.0,29.0,0.0,3000.0,60950.0,0.047,3000.0,21000.0,0.0,2300.0,10000.0,98900.0,5000.0,8350.0,49800.0,6000.0,5350.0
5724248830,248360,ADP,Automatic Data Processing,Jones,john,P,61.0,M,0,0,0,Services,14,0.078941172,63711.8,40.0,0.0,7500.0,21650.0,0.257,15000.0,15250.0,11399.9,4151.9,0.0,0.0,14900.0,3500.0,1250.0,11500.0,1900.0
3493200239,268365,ADP,Automatic Data Processing,Summe,gregory,L,55.0,M,0,0,0,Services,14,0.261236408,19175.0,17.0,0.0,4550.0,14125.0,0.244,7750.0,2125.0,2000.0,1000.0,1000.0,0.0,7300.0,3000.0,2500.0,4000.0,3000.0
3084022236,173931,ADP,Automatic Data Processing,Fast,eric,C,62.0,M,0,0,0,Services,14,0.118070771,90750.0,47.0,0.0,20500.0,34750.0,0.371,2500.0,9000.0,6000.0,5800.0,16150.0,12500.0,12050.0,20900.0,24500.0,9950.0,23700.0
55653900422,8420700,ADP,Automatic Data Processing,Gooden,linda,R,58.0,F,0,0,0,Services,14,-0.428001982,42964.94,15.0,0.0,8500.0,4500.0,0.654,1352.94,3370.0,3320.0,4872.0,14840.0,13136.0,10000.0,500.0,500.0,9000.0,2000.0
4021303657,233403,ADP,Automatic Data Processing,Salem,enrique,T,46.0,M,0,0,0,Services,14,-0.98724026,12400.0,5.0,0.0,4900.0,0.0,1.0,0.0,0.0,0.0,0.0,4900.0,7500.0,4900.0,0.0,2500.0,5000.0,0.0
4185394578,111594162,ADP,Automatic Data Processing,Hubbard,robert,Glenn,54.0,M,0,0,0,Services,14,0.756877511,61050.0,26.0,0.0,1000.0,41300.0,0.024,0.0,10000.0,100.0,2300.0,38050.0,7500.0,2000.0,11900.0,12950.0,2900.0,14650.0
4687070275,288558,ADP,Automatic Data Processing,Clark,richard,R,66.0,M,0,0,0,Services,14,,,,0.0,0.0,0.0,,,,,,,,,,,,
53140074426,25697503,ADP,Automatic Data Processing,Alemany,ellen,,56.0,F,0,0,0,Services,14,-0.844218394,27883.25,12.0,0.0,9300.0,300.0,0.969,0.0,600.0,10386.28,8296.97,3000.0,4700.0,7350.0,2250.0,0.0,7800.0,0.0
5744278083,8019593,AEE,Ameren,voss,thomas,r,64.0,M,1,1,0,Utilities,34,0.172684981,100903.05,36.0,0.0,11450.0,14200.0,0.446,1431.0,5628.5,5390.0,8009.29,37065.14,36295.82,12750.0,7000.0,0.0,11500.0,6250.0
5583435626,373300,AEE,Ameren,sullivan,steven,r,51.0,M,0,0,0,Utilities,34,-0.098650597,50130.69,25.0,0.0,12600.0,10750.75,0.54,292.5,6644.5,8930.86,4432.71,15090.55,13426.07,13950.0,3000.0,0.0,10450.0,4500.0
4073311691,169669,AEE,Ameren,stokes,patrick,t,69.0,M,0,0,0,Utilities,34,0.3603881,181075.0,77.0,0.0,30000.0,56400.0,0.347,19000.0,34500.0,43600.0,12000.0,4800.0,32500.0,57550.0,14800.0,26625.0,43300.0,22300.0
2340661126,7792785,AEE,Ameren,johnson,james,c,59.0,M,0,0,0,Utilities,34,-1.561610034,18841.16,1.0,0.0,2300.0,0.0,1.0,0.0,4942.92,4652.16,8322.08,924.0,0.0,0.0,2300.0,0.0,0.0,0.0
4538924525,28896460,AEE,Ameren,woodard,jack,d,68.0,M,0,0,0,Utilities,34,0.838572642,14025.0,18.0,0.0,0.0,4700.0,0.0,5025.0,5000.0,0.0,0.0,0.0,0.0,9000.0,700.0,0.0,5450.0,1250.0
4647057635,269237,AEE,Ameren,galvin,walter,j,66.0,M,0,0,0,Utilities,34,0.744740094,85675.0,42.0,0.0,3550.0,31200.0,0.102,4150.0,5600.0,11300.0,10100.0,18000.0,27100.0,17425.0,10800.0,19800.0,12000.0,13000.0
5533278593,22451226,AEE,Ameren,wilson,stephen,r,63.0,M,0,0,0,Utilities,34,0.846119412,126468.74,26.0,0.0,500.0,36900.0,0.013,1100.0,6600.0,6900.0,21400.0,24600.0,53157.38,10800.0,9500.0,17700.0,15500.0,3000.0
5744278704,22197889,AEE,Ameren,brauer,stephen,f,66.0,M,0,0,0,Utilities,34,1.027292138,1274458.61,378.0,0.0,315.0,601984.61,0.001,21003.0,228520.0,118925.0,129925.0,124268.61,200450.0,187770.0,83557.61,94797.0,173049.61,71300.0
52859944298,21877930,AEE,Ameren,jackson,gayle,p,65.0,F,0,0,0,Utilities,34,,1000.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,250.0,500.0,0.0,0.0,250.0,0.0,0.0,250.0
54662066093,751907,AEE,Ameren,fitzsimmons,ellen,m,51.0,F,0,0,0,Utilities,34,0.219228537,122201.76,47.0,0.0,19250.0,37550.0,0.339,4869.36,7847.53,19184.87,19500.0,33550.0,37000.0,28050.0,4900.0,3250.0,23050.0,8400.0
5744341552,3808746,AEE,Ameren,lipstein,steven,h,55.0,M,0,0,0,Utilities,34,-0.901308333,85675.0,36.0,0.0,58200.0,1625.0,0.973,325.0,4600.0,33600.0,19300.0,16850.0,11000.0,29600.0,5100.0,3500.0,15450.0,3000.0
55533278522,3263540,AEE,Ameren,brune,catherine,s,58.0,F,0,0,0,Utilities,34,0.057207161,59174.96,4.0,0.0,2500.0,2500.0,0.5,3292.17,14667.47,9931.45,8871.98,9767.45,10176.84,3500.0,1000.0,0.0,500.0,0.0
4096316513,292527,AEP,American Electric Power Co Inc,morris,michael,g,64.0,M,0,1,0,Utilities,34,0.333079778,986861.08,629.0,0.0,156728.0,287980.0,0.352,25842.26,35776.04,70500.84,121193.84,456430.52,232358.58,152926.0,41278.0,64358.0,116850.0,50050.0
5764402335,25052545,AEP,American Electric Power Co Inc,akins,nicholas,k,52.0,M,1,0,0,Utilities,34,0.577772064,237939.09,106.0,0.0,28820.0,83020.0,0.258,1107.68,2228.0,10175.0,28527.21,40565.44,146902.44,70700.0,6750.0,43750.0,59150.0,18800.0
4636043344,718926,AEP,American Electric Power Co Inc,Sandor,richard,L,70.0,M,0,0,0,Utilities,34,0.196521331,141896.0,77.0,0.0,61200.0,65396.0,0.483,2750.0,11900.0,10496.0,45900.0,43700.0,4900.0,29000.0,31400.0,8500.0,31000.0,10400.0
3112081737,185629,AEP,American Electric Power Co Inc,nowell,lionel,l,56.0,M,0,0,0,Utilities,34,-1.319778687,10800.0,4.0,0.0,4800.0,0.0,1.0,0.0,2000.0,1700.0,4700.0,1650.0,500.0,500.0,2300.0,2000.0,0.0,0.0
5492897480,184825,AEP,American Electric Power Co Inc,crosby,ralph,d,64.0,M,0,0,0,Utilities,34,0.631550596,86006.5,52.0,0.0,7500.0,33500.0,0.183,2000.0,12600.0,6250.0,12982.9,19097.8,22322.8,25400.0,10700.0,10050.0,22000.0,1000.0
4170384699,251180,AEP,American Electric Power Co Inc,hoaglin,thomas,e,62.0,M,0,0,0,Utilities,34,0.470011882,180186.66,138.0,0.0,31290.0,107796.66,0.225,15100.0,21130.0,39291.66,31900.0,33100.0,25100.0,54300.0,20900.0,27840.0,59900.0,18500.0
52265633975,8159422,AEP,American Electric Power Co Inc,tucker,sara,martinez,55.0,F,0,0,0,Utilities,34,0.730119211,5901.0,6.0,0.0,1250.0,4651.0,0.212,1000.0,2151.0,500.0,0.0,1000.0,0.0,2750.0,2000.0,0.0,1250.0,500.0
2510779023,561474,AEP,American Electric Power Co Inc,cordes,james,f,71.0,M,0,0,0,Utilities,34,0.488144857,9390.0,9.0,0.0,490.0,4000.0,0.109,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1000.0,1490.0,1000.0,2000.0
4691070990,551097,AEP,American Electric Power Co Inc,Notebaert,richard,C,64.0,M,0,0,0,Utilities,34,0.45095482,450431.0,114.0,0.0,38454.0,322600.0,0.107,14400.0,44920.0,16659.0,194820.0,18840.0,130000.0,107949.0,91805.0,36000.0,73405.0,34250.0
-1,135031431,AEP,American Electric Power Co Inc,Anderson,david,,62.0,M,0,0,0,Utilities,34,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4696071556,8598472,AES,Aes Corporation,gluski,andres,ricardo,54.0,M,1,0,0,Utilities,34,,6000.0,3.0,0.0,3500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,0.0,6000.0,0.0
3763370453,189349,AES,Aes Corporation,odeen,philip,a,76.0,M,0,1,0,Utilities,34,0.121466054,129400.0,116.0,0.0,29450.0,50850.0,0.367,12400.0,4750.0,18000.0,13350.0,5150.0,20500.0,48550.0,10250.0,19500.0,40750.0,9450.0
4197401367,731921,AES,Aes Corporation,lader,philip,,66.0,M,0,0,0,Utilities,34,-0.944886768,33758.0,18.0,0.0,27100.0,500.0,0.982,1000.0,8841.0,3536.0,14601.0,1092.0,2188.0,300.0,17800.0,3000.0,2600.0,4000.0
3274171499,4875290,AES,Aes Corporation,rossotti,charles,o,71.0,M,0,0,0,Utilities,34,0.473306754,40600.0,34.0,0.0,5200.0,30400.0,0.146,0.0,5000.0,7250.0,11900.0,1000.0,2500.0,23550.0,3800.0,6000.0,18950.0,3000.0
4105317581,9394976,AES,Aes Corporation,koskinen,john,a,72.0,M,0,0,0,Utilities,34,-0.936213186,125500.0,154.0,0.0,108050.0,1500.0,0.986,5500.0,21000.0,10700.0,14400.0,7000.0,12250.0,40200.0,16900.0,27950.0,29200.0,22250.0
52835943757,623743,AES,Aes Corporation,moose,sandra,o,70.0,F,0,0,0,Utilities,34,0.468258596,37325.0,47.0,0.0,4450.0,19025.0,0.19,3025.0,4250.0,1700.0,750.0,4750.0,12600.0,6000.0,2500.0,14500.0,1000.0,9250.0
53162115663,1104814,AES,Aes Corporation,johnson,kristina,m,55.0,F,0,0,0,Utilities,34,-1.229210142,44488.0,67.0,0.0,29250.0,0.0,1.0,1250.0,2500.0,4950.0,3000.0,3400.0,25050.0,18515.0,7800.0,6000.0,12000.0,7700.0
-1,191688,AES,Aes Corporation,morse,john,,65.0,M,0,0,0,Utilities,34,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,3063678,AES,Aes Corporation,sandstrom,sven,,71.0,M,0,0,0,Utilities,34,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,46988930,AES,Aes Corporation,khanna,tarun,,45.0,M,0,0,0,Utilities,34,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,127650529,AES,Aes Corporation,zhang,guobao,,68.0,M,0,0,0,Utilities,34,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4629040049,4491880,AET,Aetna Inc,bertolini,mark,t,55.0,M,1,1,0,Financial,45,0.321506546,131090.86,27.0,0.0,12900.0,23015.0,0.359,3028.0,19333.2,26651.18,26583.84,32618.48,21661.16,16500.0,14900.0,215.0,21900.0,5115.0
53787765255,224842,AET,Aetna Inc,hancock,ellen,m,69.0,F,0,0,0,Financial,45,0.9536121,152675.0,88.0,0.0,0.0,128375.0,0.0,10500.0,4860.0,3380.0,71185.0,35700.0,25050.0,12500.0,31600.0,26250.0,10000.0,10250.0
4598970082,170664,AET,Aetna Inc,ludwig,edward,j,61.0,M,0,0,0,Financial,45,-0.277867716,134200.0,44.0,0.0,27500.0,14250.0,0.659,13300.0,15300.0,19500.0,18800.0,44310.0,17740.0,26000.0,5050.0,1500.0,21000.0,8250.0
54558951606,650691,AET,Aetna Inc,coye,molly,joel,65.0,F,0,0,0,Financial,45,-1.310884108,41585.0,96.0,0.0,26010.0,0.0,1.0,1250.0,3775.0,3200.0,18420.0,-910.0,12750.0,8390.0,11270.0,8100.0,8250.0,4500.0
4068310907,362226,AET,Aetna Inc,farah,roger,n,59.0,M,0,0,0,Financial,45,-0.996462571,28500.0,1.0,0.0,1000.0,0.0,1.0,0.0,0.0,0.0,2500.0,10000.0,15000.0,1000.0,0.0,0.0,1000.0,0.0
4618033841,2507146,AET,Aetna Inc,harrington,richard,j,65.0,M,0,0,0,Financial,45,-0.437288944,38790.0,22.0,0.0,20900.0,6390.0,0.766,0.0,2000.0,10200.0,11500.0,0.0,13090.0,2000.0,9900.0,15800.0,6800.0,6700.0
54814229620,545412,AET,Aetna Inc,Franklin,barbara,Hackman,72.0,F,0,0,0,Financial,45,0.6389201,713708.0,314.0,0.0,21590.0,590363.0,0.035,,108950.0,93388.0,118780.0,55325.0,72565.0,81903.0,41030.0,75900.0,58400.0,81138.0
2446741837,545414,AET,Aetna Inc,Garten,jeffrey,,65.0,M,0,0,0,Financial,45,-0.99241487,8300.0,13.0,0.0,8300.0,0.0,1.0,2000.0,2000.0,0.0,2300.0,0.0,0.0,0.0,2550.0,4750.0,0.0,2250.0
52931995493,383303,AET,Aetna Inc,Cohen,betsy,Z,70.0,F,0,0,0,Financial,45,-0.59362642,4700.0,3.0,0.0,4700.0,0.0,1.0,0.0,0.0,2100.0,2100.0,500.0,0.0,2600.0,2100.0,0.0,500.0,0.0
3732288400,173463,AET,Aetna Inc,Clark,frank,M,66.0,M,0,0,0,Financial,45,-0.763728453,260899.79,149.0,0.0,138451.69,22630.0,0.86,10128.81,20299.97,36639.01,88203.32,53115.76,47062.92,61889.69,22700.0,16000.0,46988.69,16901.0
3206151739,2989238,AET,Aetna Inc,Aguirre,fernando,,54.0,M,0,0,0,Financial,45,0.681064028,24750.0,12.0,0.0,2000.0,12750.0,0.136,0.0,0.0,4200.0,1250.0,6800.0,12500.0,8950.0,4800.0,10000.0,8550.0,5200.0
-1,1448185,AET,Aetna Inc,Newhouse,joseph,,70.0,M,0,0,0,Financial,45,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4705113006,250182,AFL,Aflac Inc,amos,daniel,p,60.0,M,1,1,0,Financial,45,0.421409236,481194.23,194.0,0.0,141800.0,276250.0,0.339,78603.43,11552.94,30502.94,41959.31,123668.13,98354.05,118800.0,18300.0,12000.0,101800.0,23000.0
3085030694,250184,AFL,Aflac Inc,cloninger,kriss,,65.0,M,0,0,0,Financial,45,0.75486193,137350.0,78.0,0.0,23000.0,95250.0,0.195,26800.0,24500.0,7800.0,9200.0,21800.0,32250.0,29650.0,19600.0,24850.0,26650.0,17600.0
4705113004,250180,AFL,Aflac Inc,amos,paul,s,36.0,M,0,0,0,Financial,45,0.677367403,247012.84,115.0,0.0,37900.0,120599.0,0.239,18442.0,12856.0,17320.0,23617.84,61048.0,65665.0,65950.0,9250.0,23750.0,56950.0,15750.0
4251432222,1984629,AFL,Aflac Inc,lake,charles,d,50.0,M,0,0,0,Financial,45,,6450.0,0.0,0.0,0.0,0.0,,350.0,300.0,400.0,1050.0,1650.0,2300.0,0.0,0.0,0.0,0.0,0.0
4166388978,549532,AFL,Aflac Inc,schuster,marvin,r,74.0,M,0,0,0,Financial,45,0.700385748,149000.0,116.0,0.0,46800.0,47400.0,0.497,12100.0,20950.0,21250.0,13500.0,18500.0,10500.0,26700.0,9000.0,10450.0,20950.0,14400.0
4283523552,2105003,AFL,Aflac Inc,johnson,robert,b,67.0,M,0,0,0,Financial,45,0.626138941,46494.52,46.0,0.0,9469.52,29775.0,0.241,750.0,10500.0,5500.0,11250.0,7500.0,4750.0,8250.0,1000.0,3750.0,3250.0,7750.0
4696071271,250192,AFL,Aflac Inc,purdom,e,stephen,64.0,M,0,0,0,Financial,45,0.663875929,135416.05,42.0,0.0,12750.0,11100.0,0.535,425.52,6851.04,141.84,2560.24,5094.96,104613.09,8450.0,1500.0,53400.0,5950.0,5400.0
4705113075,549055,AFL,Aflac Inc,amos,john,shelby,59.0,M,0,0,0,Financial,45,0.124526405,155639.0,73.0,0.0,26925.0,43050.0,0.385,2064.0,5380.0,516.0,5060.0,11584.0,13216.0,31350.0,7500.0,1000.0,18250.0,8750.0
54197398321,231048,AFL,Aflac Inc,hudson,elizabeth,j,62.0,F,0,0,0,Financial,45,,10145.0,20.0,0.0,0.0,0.0,,1000.0,1000.0,0.0,3020.0,2850.0,2275.0,2275.0,2920.0,2000.0,0.0,1000.0
3155095668,549497,AFL,Aflac Inc,knapp,charles,b,65.0,M,0,0,0,Financial,45,-0.313631316,20850.0,23.0,0.0,18350.0,500.0,0.973,,2000.0,3500.0,4000.0,2600.0,0.0,1000.0,5500.0,2000.0,1000.0,1500.0
52754913219,549503,AFL,Aflac Inc,rimer,barbara,k,63.0,F,0,0,0,Financial,45,-0.884343681,14894.0,52.0,0.0,11594.0,1100.0,0.913,0.0,2534.0,1700.0,5400.0,2400.0,2110.0,2700.0,650.0,2630.0,2350.0,1000.0
2417718660,7388590,AFL,Aflac Inc,johnson,douglas,w,68.0,M,0,0,0,Financial,45,0.217283811,25600.0,17.0,0.0,10500.0,8500.0,0.553,1000.0,500.0,0.0,14000.0,0.0,600.0,1500.0,10300.0,3500.0,2500.0,1000.0
3958002456,1381712,AFL,Aflac Inc,thompson,david,gary,65.0,M,0,0,0,Financial,45,1.08084419,500.0,1.0,0.0,0.0,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0
4138329130,780682,AFL,Aflac Inc,stith,melvin,t,64.0,M,0,0,0,Financial,45,-1.447176298,29875.0,87.0,0.0,12475.0,0.0,1.0,450.0,100.0,0.0,6100.0,3125.0,20000.0,12100.0,6100.0,700.0,300.0,950.0
-1,99022367,AFL,Aflac Inc,yoshida,takuro,,59.0,M,0,0,0,Financial,45,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4202411534,8479061,AGCO,Agco,richenhagen,martin,h,59.0,M,1,1,0,Capital Goods,28,,1500.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0
4488929429,644178,AGCO,Agco,johanneson,gerald,b,71.0,M,0,0,0,Capital Goods,28,1.174218807,16950.0,35.0,0.0,0.0,14350.0,0.0,2000.0,1050.0,600.0,400.0,1550.0,7600.0,5250.0,800.0,6750.0,4850.0,1250.0
4633042703,259472,AGCO,Agco,shaheen,gerald,l,65.0,M,0,0,0,Capital Goods,28,0.929059557,80299.29,84.0,0.0,700.0,41351.0,0.017,4889.0,10292.67,4866.64,10999.98,19351.0,25850.0,9850.0,7400.0,20100.0,12200.0,8400.0
3285161847,8345531,AGCO,Agco,minnich,george,e,62.0,M,0,0,0,Capital Goods,28,0.265060283,20100.0,15.0,0.0,1250.0,8000.0,0.135,3000.0,8000.0,0.0,1300.0,1000.0,250.0,4700.0,1300.0,1250.0,2700.0,1250.0
4928319891,1302178,AGCO,Agco,ustian,daniel,c,62.0,M,0,0,0,Capital Goods,28,-0.34436564,38600.0,11.0,0.0,6400.0,3500.0,0.646,0.0,0.0,0.0,11700.0,13600.0,13300.0,7400.0,0.0,0.0,5000.0,2400.0
-1,644176,AGCO,Agco,demil,wolfgang,,66.0,M,0,0,0,Capital Goods,28,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,656774,AGCO,Agco,Furlan,luiz,,65.0,M,0,0,0,Capital Goods,28,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,1104224,AGCO,Agco,vissers,hendrikus,,67.0,M,0,0,0,Capital Goods,28,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,12189118,AGCO,Agco,srinivasan,mallika,,53.0,F,0,0,0,Capital Goods,28,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,13396986,AGCO,Agco,Benson,p,,65.0,M,0,0,0,Capital Goods,28,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5171563270,249209,AGN,Allergan Inc,pyott,david,e,58.0,M,1,1,0,Healthcare,12,0.616210677,184017.0,28.0,0.0,6000.0,51025.0,0.105,10992.0,15800.0,14675.0,28300.0,50300.0,28850.0,23725.0,4900.0,500.0,17650.0,3275.0
2990004891,249207,AGN,Allergan Inc,boyer,herbert,w,75.0,M,0,0,0,Healthcare,12,0.770704198,9000.0,3.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2000.0,0.0,1000.0,0.0
2749905053,86967,AGN,Allergan Inc,gallagher,michael,r,66.0,M,0,0,0,Healthcare,12,0.894661662,3000.0,2.0,0.0,0.0,3000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,1000.0,2000.0,2000.0,1000.0
5171856733,2846632,AGN,Allergan Inc,ryan,stephen,j,71.0,M,0,0,0,Healthcare,12,-0.143189826,34616.0,29.0,0.0,17100.0,12256.0,0.583,1000.0,8000.0,5830.0,3500.0,2865.0,1365.0,19600.0,3500.0,1000.0,10000.0,3500.0
2825936664,4741950,AGN,Allergan Inc,ray,russell,t,64.0,M,0,0,0,Healthcare,12,0.0871146,5000.0,6.0,0.0,2500.0,2500.0,0.5,1500.0,0.0,1000.0,1000.0,0.0,0.0,1500.0,1500.0,1000.0,500.0,2500.0
3750284773,275446,AGN,Allergan Inc,ingram,robert,alexander,70.0,M,0,0,0,Healthcare,12,0.284720488,282109.77,128.0,0.0,0.0,0.0,,6200.0,28500.0,19250.0,74730.77,68900.0,36900.0,74999.0,16300.0,21400.0,69749.0,21150.0
2445753497,234087,AGN,Allergan Inc,lavigne,louis,j,63.0,M,0,0,0,Healthcare,12,-1.035273135,46918.72,10.0,0.0,16000.0,0.0,1.0,4633.4,8094.32,691.0,0.0,0.0,10000.0,14500.0,0.0,500.0,5000.0,0.0
54739129332,5578111,AGN,Allergan Inc,dunsire,deborah,,49.0,F,0,0,0,Healthcare,12,0.039961122,39440.17,7.0,0.0,1500.0,2500.0,0.375,576.22,3663.95,3000.0,2700.0,13500.0,16000.0,2000.0,0.0,2000.0,2000.0,0.0
52615830682,1097429,AGN,Allergan Inc,hudson,dawn,e,55.0,F,0,0,0,Healthcare,12,,19020.0,3.0,0.0,0.0,0.0,,0.0,2500.0,7760.0,5760.0,0.0,3000.0,0.0,0.0,3000.0,0.0,0.0
-1,8632948,AGN,Allergan Inc,jones,trevor,,69.0,M,0,0,0,Healthcare,12,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4626036411,515329,AGP,Amerigroup,carlson,james,g,59.0,M,1,1,0,Healthcare,41,0.51544497,61650.0,23.0,0.0,8150.0,24000.0,0.253,0.0,2500.0,7950.0,8800.0,10900.0,31500.0,14600.0,3500.0,7200.0,12900.0,6400.0
3974004535,2907718,AGP,Amerigroup,shirk,richard,d,66.0,M,0,0,0,Healthcare,41,0.858753797,73400.0,48.0,0.0,18200.0,35050.0,0.342,16000.0,0.0,13400.0,12200.0,1000.0,14350.0,9850.0,8100.0,14300.0,9850.0,2800.0
53131071776,649180,AGP,Amerigroup,james,kay,coles,62.0,F,0,0,0,Healthcare,41,0.916199918,5510.0,9.0,0.0,0.0,5010.0,0.0,0.0,1260.0,1500.0,250.0,0.0,0.0,2510.0,500.0,2000.0,2500.0,1250.0
2402725401,662940,AGP,Amerigroup,mcbride,william,j,67.0,M,0,0,0,Healthcare,41,-0.282086485,400.0,2.0,0.0,200.0,200.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,400.0,0.0
2710888425,760662,AGP,Amerigroup,reinhardt,uwe,e,74.0,M,0,0,0,Healthcare,41,-1.461511379,6600.0,5.0,0.0,6600.0,0.0,1.0,0.0,0.0,1500.0,5100.0,0.0,0.0,0.0,4600.0,2000.0,0.0,2000.0
3280170250,7805316,AGP,Amerigroup,child,jeffrey,b,52.0,M,0,0,0,Healthcare,41,-0.010929413,15300.0,11.0,0.0,5300.0,4500.0,0.541,0.0,2000.0,500.0,3000.0,2050.0,5500.0,3000.0,1250.0,3050.0,1000.0,3050.0
4626034785,267107,AGP,Amerigroup,capps,thomas,e,76.0,M,0,0,0,Healthcare,41,0.548352137,200082.19,102.0,0.0,17000.0,135705.19,0.111,31039.51,37660.0,52560.0,22700.0,13100.0,26392.68,58930.0,13300.0,5000.0,42350.0,19200.0
3279163363,132555,AGP,Amerigroup,fullwood,emerson,u,67.0,M,0,0,0,Healthcare,41,-1.268162948,2700.0,8.0,0.0,500.0,850.0,0.37,0.0,0.0,100.0,500.0,1350.0,750.0,500.0,500.0,0.0,0.0,0.0
53770396375,1135004,AGP,Amerigroup,moddelmog,hala,g,56.0,F,0,0,0,Healthcare,41,-0.652440623,21900.0,10.0,0.0,11000.0,0.0,1.0,2900.0,0.0,2800.0,9200.0,5000.0,1000.0,0.0,8900.0,0.0,1000.0,0.0
5493003508,641123,AGP,Amerigroup,snow,john,william,73.0,M,0,0,0,Healthcare,41,0.831915187,456720.0,111.0,0.0,9800.0,315570.0,0.03,43000.0,2000.0,26700.0,82650.0,147450.0,88660.0,116830.0,31500.0,41350.0,101550.0,42850.0
4063291371,69598,AGP,Amerigroup,newhall,charles,w,,M,0,0,0,Healthcare,41,0.18004777,36539.0,18.0,0.0,6250.0,4400.0,0.587,6600.0,3650.0,4350.0,2675.0,1950.0,2000.0,1000.0,2000.0,1500.0,2000.0,1000.0
-1,1097825,AGP,Amerigroup,prueher,joseph,,69.0,M,0,0,0,Healthcare,41,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3757332348,243180,AIG,American International Group,Benmosche,robert,Herman,68.0,M,1,0,0,Financial,48,-0.374446016,60975.0,31.0,0.0,25975.0,8000.0,0.765,8000.0,11000.0,18600.0,2300.0,500.0,0.0,25175.0,6300.0,2500.0,19175.0,4500.0
2669853363,505207,AIG,American International Group,Miller,robert,S,70.0,M,0,1,0,Financial,48,,8900.0,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,8900.0,0.0,0.0,8900.0,0.0,0.0,6600.0,2300.0
5754543324,565124,AIG,American International Group,Miles,george,L,70.0,M,0,0,0,Financial,48,-0.439434972,44050.0,68.0,0.0,24550.0,14000.0,0.637,2850.0,5600.0,6700.0,18400.0,800.0,2700.0,4100.0,7900.0,2450.0,3300.0,1950.0
